"BRAND_NAME","REVIEW_CONTENT","REVIEW_RATING","REVIEWER_INFO","PURCHASE_TAG","REVIEW_ADDITIONAL_INFO","REVIEW_DATE","REVIEW_ID"
아누아,"역시 믿고 쓰는 아누아 토너..! 작년부터 계속 사용 중인데, 자극 하나도 없고, 피부에 잘 스며들어요. 참고로 저는 복합성 피부입니다. 타 브랜드 로션, 크림을 써도 서로 궁합이 잘 맞는 것 같아요. 자극이 없어요~ 다만 아쉬운 건 온라인으로 주문해서 택배로 받았는데, 열어보니 패키지 상자 한쪽 면 동그라미 투명 스티커가 반쯤 떼어져있더라구요.(스티커에 먼지도 묻어있구요...) 누가 뜯어놓은 걸 그대로 넣은건지.. 이건 좀 많이 아쉬웠습니다 ^^ 다행히 내용물이 깨진 건 없었네요. 앞으로는 온라인 주문자에 대한 배려 부탁드립니다.",3,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-18 00:00:00.000,362870079
아누아,"여드름피부인데 진정에 좋습니다. 팩토로 많이 쓰는데 순하고 자극없어서 재구매해서 쓰고 있어요.",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-17 00:00:00.000,362870083
토니모리,"저라은 그닥.....좀 끈적해서 안맞는거겉아요 재구매는안할거같아요",4,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-26 00:00:00.000,362047149
아누아,"이 제품이 사용감이 좋고 마음에 드네요, 구매 많이 응원하겠습니다.",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-21 00:00:00.000,362869901
아누아,"좋아요 만족합니다
진정시켜주기좋아요
온가족사용하기좋아요",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-21 00:00:00.000,362869905
토리든,"수분 채우는 토너로 쓰기 좋습니다. 양도 많아서 만족해요~!",5,"건성, 쿨톤, 각질, 다크서클",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-25 00:00:00.000,362869908
아누아,"무향에 자극도 없어서 잘 사용 중입니다. 좁쌀 여드름에 효과 있는 것 같아요!",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-21 00:00:00.000,362869911
아누아,"건성에 안좋다고들 하시는데 전 크게 못느꼈어요ㅠㅠ 딱히 좋아진 것도 못 느끼긴 했지만",4,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-21 00:00:00.000,362869913
토리든,"진짜 순하게 느낌없이 노말로 기본템으로 충실한 제품인듯해요",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-25 00:00:00.000,362869918
아누아,"물같은 토너 원하시면 ㄱㄱ
가볍고 진정에 좋고 순해서 너무 조아여
재구매템입니당",5,,,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-20 00:00:00.000,362869920
아누아,"수부지인데 무난하게 사용할 수 있는 토너같아요! 진정은 엄청 잘 되지는 않아요.",4,,한달이상사용,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-20 00:00:00.000,362869921
토리든,"토리든의 수분 라인은 워낙 유명해서 토너가 필요해서 샀는데 휘뚜루마뚜루 막 쓰기 좋아요",5,"건성, 봄웜톤, 각질, 모공",한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-25 00:00:00.000,362869924
아누아,"그저그랫어요 ㅠㅠ결국 쓰다가 말앗습니다..속건조도 못잡아주는거같고",3,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-13 00:00:00.000,362870279
아누아,"몇통째 쓰고 있어요 무난하게 좋은것 같아요 수부지 피부에도 잘 맞아요",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-13 00:00:00.000,362870281
아누아,"순하고 무난한 토너라서 다른 스킨케어 올리기 전에 쓰면 좋아요",5,"복합성, 여름쿨톤, 각질, 미백",한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-12 00:00:00.000,362870289
아누아,"복합성인데 쓰자마자 피부가 보들보들해져서 깜짝 놀랐어요! 다른 토너에 비해 조금 비싸서 고민했는데 고민한 시간이 너무 아까울정도로 효과가 너무 좋았어요! 정착할것 같아요😀",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-12 00:00:00.000,362870292
토리든,"향은 무향이고 옅은 하늘색입니다 열고 닫기도 편하구요 사용감도 무난한 편입니다",5,,재구매,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-23 00:00:00.000,362870295
아누아,"손에 덜어서 흡수용으로 사용해도 좋고
화장솜에 묻혀서 팩으로 사용해도 좋아요
여러모로 무난하게 사용하기 편하고
양도 많아서 듬뿍 사용하기 좋습니다",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-12 00:00:00.000,362870300
토리든,"민감한 피부도 사용할 수 있게 순한 편이구요 양이 넉넉해요 향은 무향에 가까워요~~",5,,재구매,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-23 00:00:00.000,362870302
아누아,"어성초 토너 찾다가 구매해봣어요 ㅎㅎㅎ아직 사용 전이어요",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-12 00:00:00.000,362870304
아누아,"제 여드름 어디갔죠??? 진짜 유명한 이유가 있는것 같아요 되게 좋아요",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-17 00:00:00.000,362870086
아누아,"이거쓰면 피부가 좋지도 않고 나쁘지도 않아요 ㄹㅇ 무난템
근데 무난하게 제일 좋은거라 그래서 재구매중",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-12 00:00:00.000,362870308
토리든,"민감한 피부도 사용할 수 있게 순한 편이구요 양이 넉넉해요 향은 무향에 가까워요",5,,재구매,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-23 00:00:00.000,362870309
토리든,"세일해서 저렴하게 구매해서 좋아요 !! 사용해보니 좋아요",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-23 00:00:00.000,362870314
토리든,"올리브영 배송빨라요 할인또해주세요 쓰던제품 재구매합니다",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-23 00:00:00.000,362870319
토리든,"워터리한 사용감이에요 투명한 색상이고 용기도 예쁘게 보여서 더욱 마음에 들어요!!",5,,재구매,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-23 00:00:00.000,362870327
토리든,"워터리한 편이고 끈적임은 없는 거 같아요 투명한 색이고 통도 이쁜 거 같네유",5,,재구매,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-21 00:00:00.000,362870928
토리든,"물 토너 같아요
양이 어마어마하게 많네요
재구매는 안 하게 될 거 같애요",5,"복합성, 겨울쿨톤, 모공, 민감성",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-21 00:00:00.000,362870937
토리든,"토리든 다이브인 저분자 히알루론산 토너는 피부에 충분한 수분을 공급해주고, 피부가 즉각적으로 촉촉해지는 효과가 있습니다. 300ml 대용량으로 더 오랫동안 사용할 수 있어 매우 경제적입니다. 100ml 추가 증정도 있어 더 좋은 혜택을 누릴 수 있습니다. 흡수력이 뛰어나고 피부에 자극 없이 부드럽게 흡수됩니다. 민감한 피부에도 사용하기 좋은 제품입니다.",5,"지성, 봄웜톤, 주름",,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-21 00:00:00.000,362870939
아누아,"항상 구매하는 제품입니다 가격대가 높니만 그래도 정말 만족스러워요",5,"건성, 여름쿨톤, 민감성",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-04 00:00:00.000,362870941
토리든,"촉촉해요 토너팩할 때 쓰고있어욥 그리고 뭐 할말이없네요...",5,"복합성, 봄웜톤, 미백, 트러블",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-21 00:00:00.000,362870947
아누아,"어누아 성초 지인의 추천으로 구매하게 됬습니다.!
추천받길 잘한거 같아요!
트러블 없이 잘쓰고 있구요
양도 많아서 토너팩도 같이 하고 있어요!
재구매 하려고 합니다.!",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-10 00:00:00.000,362870470
토리든,"향은 무향이구요 옅은 하늘색이에요 마개로 개방하는 형태라 열고 닫고 하기가 편했고 사용감도 무난해요",5,,재구매,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-23 00:00:00.000,362870474
아누아,"이거 순해서 좋아요 마무리감도 끈적거리지않고 독도 토너랑 비슥한 느낌이예요",5,"복합성, 가을웜톤, 다크서클, 모공",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-10 00:00:00.000,362870476
아누아,"일단 이 기획상품이 진짜 대빵커서 마르지 않는 샘물입니다. 그리고 보습이 촉촉하니 좋은 것 같아요.",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-10 00:00:00.000,362870478
아누아,"확실한 효과는 모르겠지만 피부 열감은 살짝 내려가는 것 같아요",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-10 00:00:00.000,362870481
아누아,"토너 어성초로 바꾼 이후로 계속 어성초 제품으로 사용중인데 만족해요",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-06 00:00:00.000,362870794
아누아,"계속 재구매하게 되는 토너예요...💕 촉촉하고 하나도 자극덕이지 않음",5,"지성, 가을웜톤, 다크서클, 블랙헤드",한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-06 00:00:00.000,362870798
토리든,"이건 재구매한 재품인데 처음에 스킨바를때 자극없이 발라서 피부결을 매끈하게 해주는 단계에서 쓰는데 기초여서 그런지 너무 좋아욤",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-22 00:00:00.000,362870803
아누아,"자극없이 순하고 수분감이 좋아서 쓰고있어요 재구매 많이할것같아요",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-05 00:00:00.000,362870805
토리든,"진짜 토리든은 다 좋은듯 토너도 엄청 깔끔하고 좋아요 써보시길",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-22 00:00:00.000,362870809
아누아,"이게 3통째 일듯..역시 순해서 쓰기 좋고 트러블이 난적이 없어요",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-04 00:00:00.000,362870948
아누아,"항상 쟁겨놓는 토너입니다! 토너팩 하기에도 좋고, 제품이 묽어서 여러번 레이어드해도 좋아요~",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-04 00:00:00.000,362870950
아누아,"피부 뒤집어졌늘땐 아누아 입니다..!!잠시 다른 제품 스킨케어 쓰다가 피부뒤집어져서 급하게 다시샀는데 금방 돌아왔어요 ㅎㅎ ㅠㅠ감사합니당",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-04 00:00:00.000,362870951
아누아,"계속 재구매하는 상품이예요 쓰기 편하고 자극 없고 좋습니다",4,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-03-04 00:00:00.000,362870955
아누아,"건성피부인데 속건조 잡을 때도 좋은 것 같아요!! 두 겹 정도 바르고 거의 물처럼 되서 기초 바르기에 좋은 것 같아요",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-04 00:00:00.000,362870960
아누아,"자극없이 순하고 4-5년간 꾸준히 쓰고 있는 토너에요 진정 좋아요",5,"약건성, 겨울쿨톤, 트러블",한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-03-04 00:00:00.000,362870963
